,Comunidad Autonoma,Año,precio_medio_anual_eur_m2_venta,precio_medio_anual_eur_m2_alquiler
124,Castilla y León,2012,1395.0,5.59
125,Castilla y León,2013,1294.0,5.28
126,Castilla y León,2014,1215.83,5.15
127,Castilla y León,2015,1172.33,5.22
128,Castilla y León,2016,1147.83,5.38
129,Castilla y León,2017,1148.42,5.69
130,Castilla y León,2018,1159.75,6.02
131,Castilla y León,2019,1153.58,6.36
132,Castilla y León,2020,1130.83,6.67
133,Castilla y León,2021,1135.33,6.85
134,Castilla y León,2022,1137.92,7.08
135,Castilla y León,2023,1156.75,7.5
136,Castilla y León,2024,1194.17,8.13
137,Castilla y León,2025,1228.82,8.91
139,Castilla-La Mancha,2007,1386.0,5.43
140,Castilla-La Mancha,2008,1363.33,5.53
141,Castilla-La Mancha,2009,1274.75,5.25
142,Castilla-La Mancha,2010,1265.83,5.05
143,Castilla-La Mancha,2011,1239.92,5.12
144,Castilla-La Mancha,2012,1107.83,5.05
145,Castilla-La Mancha,2013,993.33,4.69
146,Castilla-La Mancha,2014,920.58,4.45
147,Castilla-La Mancha,2015,897.08,4.45
148,Castilla-La Mancha,2016,864.0,4.57
149,Castilla-La Mancha,2017,865.67,4.73
150,Castilla-La Mancha,2018,875.33,5.02
151,Castilla-La Mancha,2019,878.17,5.29
152,Castilla-La Mancha,2020,864.42,5.53
153,Castilla-La Mancha,2021,870.92,5.82
154,Castilla-La Mancha,2022,886.5,6.1
155,Castilla-La Mancha,2023,901.5,6.46
156,Castilla-La Mancha,2024,936.25,7.05
157,Castilla-La Mancha,2025,973.18,7.84
158,Cataluña,2006,2447.55,11.49
159,Cataluña,2007,2594.33,11.21
160,Cataluña,2008,2458.33,10.6
161,Cataluña,2009,2316.08,9.77
162,Cataluña,2010,2314.75,9.73
163,Cataluña,2011,2315.75,9.78
164,Cataluña,2012,2087.92,9.43
165,Cataluña,2013,1909.25,8.76
166,Cataluña,2014,1819.33,8.74
167,Cataluña,2015,1821.92,9.59
168,Cataluña,2016,1794.33,10.81
169,Cataluña,2017,1875.92,12.54
170,Cataluña,2018,2055.75,13.27
171,Cataluña,2019,2176.75,13.55
172,Cataluña,2020,2199.33,13.88
173,Cataluña,2021,2259.83,13.01
174,Cataluña,2022,2289.58,13.7
175,Cataluña,2023,2334.83,15.34
176,Cataluña,2024,2406.92,17.11
177,Cataluña,2025,2584.27,18.75
179,Ceuta,2011,2162.17,10.95
180,Ceuta,2012,2150.08,10.79
181,Ceuta,2013,2133.92,10.19
182,Ceuta,2014,2052.83,9.59
183,Ceuta,2015,2046.17,9.67
184,Ceuta,2016,2094.67,9.4
185,Ceuta,2017,2065.83,9.65
186,Ceuta,2018,2103.17,9.72
187,Ceuta,2019,2095.58,8.7
191,Ceuta,2023,2160.58,11.99
192,Ceuta,2024,2270.92,12.0
193,Ceuta,2025,2348.27,13.32
194,Comunidad Valenciana,2006,1868.0,9.06
195,Comunidad Valenciana,2007,1816.75,8.04
196,Comunidad Valenciana,2008,1739.58,7.22
197,Comunidad Valenciana,2009,1640.5,6.52
198,Comunidad Valenciana,2010,1554.08,6.08
199,Comunidad Valenciana,2011,1504.83,5.72
200,Comunidad Valenciana,2012,1387.67,5.6
201,Comunidad Valenciana,2013,1257.75,5.28
202,Comunidad Valenciana,2014,1201.5,5.16
203,Comunidad Valenciana,2015,1201.58,5.25
204,Comunidad Valenciana,2016,1194.42,5.64
205,Comunidad Valenciana,2017,1218.5,6.06
206,Comunidad Valenciana,2018,1307.08,6.69
207,Comunidad Valenciana,2019,1375.75,7.16
208,Comunidad Valenciana,2020,1392.75,7.58
209,Comunidad Valenciana,2021,1457.83,7.56
210,Comunidad Valenciana,2022,1549.17,8.31
211,Comunidad Valenciana,2023,1713.08,9.59
212,Comunidad Valenciana,2024,1918.5,10.95
213,Comunidad Valenciana,2025,2226.45,12.1
217,Euskadi,2010,3139.67,10.35
218,Euskadi,2011,3202.58,11.04
219,Euskadi,2012,3021.92,10.84
220,Euskadi,2013,2815.08,9.95
221,Euskadi,2014,2651.0,9.78
222,Euskadi,2015,2543.42,9.75
223,Euskadi,2016,2499.08,9.94
224,Euskadi,2017,2477.33,10.48
225,Euskadi,2018,2489.75,11.07
226,Euskadi,2019,2536.92,11.36
227,Euskadi,2020,2597.42,11.94
228,Euskadi,2021,2660.92,12.07
229,Euskadi,2022,2720.83,12.22
230,Euskadi,2023,2822.83,12.85
231,Euskadi,2024,2953.25,13.87
232,Euskadi,2025,3216.55,14.71
235,Extremadura,2009,1148.08,5.32
236,Extremadura,2010,1130.92,4.92
237,Extremadura,2011,1180.25,4.82
238,Extremadura,2012,1100.17,4.81
239,Extremadura,2013,1023.92,4.52
240,Extremadura,2014,980.08,4.34
241,Extremadura,2015,951.0,4.27
242,Extremadura,2016,927.0,4.38
243,Extremadura,2017,921.75,4.62
244,Extremadura,2018,912.42,4.74
245,Extremadura,2019,903.08,5.0
246,Extremadura,2020,902.33,5.12
247,Extremadura,2021,930.42,5.38
248,Extremadura,2022,936.5,5.63
249,Extremadura,2023,950.5,6.04
250,Extremadura,2024,982.5,6.79
251,Extremadura,2025,982.73,7.11
253,Galicia,2007,1527.83,8.81
254,Galicia,2008,1580.75,8.38
255,Galicia,2009,1543.83,7.56
256,Galicia,2010,1588.33,6.78
257,Galicia,2011,1728.83,6.34
258,Galicia,2012,1658.75,6.15
259,Galicia,2013,1522.42,5.64
260,Galicia,2014,1450.67,5.56
261,Galicia,2015,1401.33,5.48
262,Galicia,2016,1382.92,5.46
263,Galicia,2017,1387.0,5.61
264,Galicia,2018,1367.75,5.94
265,Galicia,2019,1341.5,6.39
266,Galicia,2020,1321.67,6.83
267,Galicia,2021,1327.58,7.1
268,Galicia,2022,1325.17,7.38
269,Galicia,2023,1358.58,7.9
270,Galicia,2024,1403.5,8.71
271,Galicia,2025,1446.36,9.29
275,La Rioja,2010,1557.5,6.39
276,La Rioja,2011,1562.58,5.96
277,La Rioja,2012,1461.0,5.95
278,La Rioja,2013,1286.92,5.42
279,La Rioja,2014,1172.17,5.08
280,La Rioja,2015,1139.17,5.08
281,La Rioja,2016,1105.42,5.15
282,La Rioja,2017,1103.5,5.4
283,La Rioja,2018,1180.17,5.89
284,La Rioja,2019,1205.67,6.21
285,La Rioja,2020,1215.08,6.58
286,La Rioja,2021,1238.25,6.83
287,La Rioja,2022,1263.5,7.17
288,La Rioja,2023,1283.67,7.48
289,La Rioja,2024,1337.17,8.02
290,La Rioja,2025,1377.82,8.87
292,Madrid,2007,2766.25,11.34
293,Madrid,2008,2700.58,11.21
294,Madrid,2009,2600.58,11.03
295,Madrid,2010,2589.0,10.99
296,Madrid,2011,2610.58,10.98
297,Madrid,2012,2425.42,10.52
298,Madrid,2013,2253.42,9.89
299,Madrid,2014,2181.58,9.95
300,Madrid,2015,2162.67,10.39
301,Madrid,2016,2145.92,11.1
302,Madrid,2017,2175.58,12.26
303,Madrid,2018,2473.92,13.55
304,Madrid,2019,2720.42,14.14
305,Madrid,2020,2724.17,14.41
306,Madrid,2021,2857.17,13.52
307,Madrid,2022,3010.42,14.11
308,Madrid,2023,3133.0,15.47
309,Madrid,2024,3485.92,17.88
310,Madrid,2025,4223.27,20.07
314,Melilla,2013,1807.92,9.2
315,Melilla,2014,1748.08,8.49
316,Melilla,2015,1735.58,8.41
317,Melilla,2016,1701.67,8.25
318,Melilla,2017,1706.75,8.33
319,Melilla,2018,1749.25,8.23
320,Melilla,2019,1757.17,8.42
321,Melilla,2020,1760.92,8.5
322,Melilla,2021,1815.42,8.92
323,Melilla,2022,1888.0,9.1
324,Melilla,2023,1901.33,9.47
325,Melilla,2024,1944.67,9.93
326,Melilla,2025,2043.09,10.18
328,Murcia,2007,1629.83,7.19
329,Murcia,2008,1528.0,6.7
330,Murcia,2009,1443.42,6.02
331,Murcia,2010,1387.0,5.68
332,Murcia,2011,1374.0,5.55
333,Murcia,2012,1243.25,5.53
334,Murcia,2013,1119.25,5.15
335,Murcia,2014,1063.83,4.96
336,Murcia,2015,1042.92,4.88
337,Murcia,2016,1008.92,5.06
338,Murcia,2017,1012.58,5.29
339,Murcia,2018,1029.33,5.74
340,Murcia,2019,1036.17,6.07
341,Murcia,2020,1049.67,6.38
342,Murcia,2021,1056.42,6.62
343,Murcia,2022,1079.75,7.04
344,Murcia,2023,1150.92,7.5
345,Murcia,2024,1272.17,8.12
346,Murcia,2025,1484.91,8.75
350,Navarra,2010,1692.75,6.57
351,Navarra,2011,1735.42,7.05
352,Navarra,2012,1732.5,7.26
353,Navarra,2013,1560.08,6.5
354,Navarra,2014,1431.83,6.32
355,Navarra,2015,1414.17,6.34
356,Navarra,2016,1393.42,6.58
357,Navarra,2017,1385.5,6.88
358,Navarra,2018,1388.08,7.42
359,Navarra,2019,1419.33,8.0
360,Navarra,2020,1424.42,8.48
361,Navarra,2021,1448.67,8.87
362,Navarra,2022,1521.67,9.22
363,Navarra,2023,1637.67,9.59
364,Navarra,2024,1729.75,10.12
365,Navarra,2025,1759.18,10.58
